timestamp,temple_id,day_of_week,month,festival,holiday,weather,temperature,rainfall,entry_count,exit_count,current_crowd,queue_length,active_counters,average_service_time,darshan_type,staff_count,security_count,zone_id,zone_capacity,waiting_time,crowd_density,risk_level
2025-01-02 05:40:00,TEMPLE-001,3,1,0,0,Clear,25.2,0.0,922,837,2773,673,5,3.8,Divyang,35,12,main_entrance,3000,20.5,0.185,Low
2025-01-02 05:50:00,TEMPLE-002,3,1,0,0,Cloudy,27.7,0.0,810,724,2125,507,5,3.4,Special Darshan,31,20,main_entrance,3000,13.8,0.142,Low
2025-01-02 06:00:00,TEMPLE-002,3,1,0,0,Cloudy,22.6,0.0,841,790,2308,596,3,2.6,Children / Family,30,23,main_entrance,3000,20.7,0.154,Low
2025-01-02 06:10:00,TEMPLE-001,3,1,0,0,Clear,33.3,0.0,712,743,2166,499,5,3.0,Senior Citizen,34,25,queue_area,4500,12.0,0.096,Low
2025-01-02 06:20:00,TEMPLE-003,3,1,0,0,Clear,29.3,0.0,767,720,2038,443,5,3.4,Children / Family,30,14,prasadam_area,2000,12.0,0.204,Low
2025-01-02 06:30:00,TEMPLE-003,3,1,0,0,Cloudy,26.1,0.0,738,868,1950,446,4,4.1,Special Darshan,27,18,darshan_hall,2500,18.3,0.156,Low
2025-01-02 06:40:00,TEMPLE-002,3,1,0,0,Clear,27.3,0.0,782,689,2128,540,3,2.5,Children / Family,31,14,queue_area,4500,18.0,0.095,Low
2025-01-02 06:50:00,TEMPLE-002,3,1,0,0,Cloudy,31.6,0.0,756,823,2042,431,5,4.4,Senior Citizen,21,16,darshan_hall,2500,15.2,0.163,Low
2025-01-02 07:00:00,TEMPLE-001,3,1,0,0,Clear,25.6,0.0,1145,955,3060,793,4,3.0,General Darshan,30,13,parking_lot,5000,23.8,0.122,Low
2025-01-02 07:10:00,TEMPLE-003,3,1,0,0,Cloudy,31.1,0.0,1091,1151,3150,741,7,3.7,Senior Citizen,21,16,darshan_hall,2500,15.7,0.252,Low
2025-01-02 07:20:00,TEMPLE-003,3,1,0,0,Cloudy,32.9,0.0,1254,1047,3615,862,8,2.4,Children / Family,21,16,main_entrance,3000,10.3,0.241,Moderate
2025-01-02 07:30:00,TEMPLE-001,3,1,0,0,Cloudy,21.3,0.0,1156,1168,3391,837,6,4.4,VIP,24,18,queue_area,4500,24.6,0.151,Moderate
2025-01-02 07:40:00,TEMPLE-002,3,1,0,0,Clear,21.5,0.0,1005,1005,2773,755,4,2.2,VIP,23,12,parking_lot,5000,16.6,0.111,Low
2025-01-02 07:50:00,TEMPLE-002,3,1,0,0,Clear,29.9,0.0,1178,1011,3381,934,4,2.8,Children / Family,28,25,darshan_hall,2500,26.2,0.27,Moderate
2025-01-02 08:00:00,TEMPLE-003,3,1,0,0,Sunny,32.8,0.0,1068,1166,3073,721,6,3.7,Senior Citizen,28,16,prasadam_area,2000,17.8,0.307,Low
2025-01-02 08:10:00,TEMPLE-002,3,1,0,0,Sunny,28.3,0.0,1014,987,2756,630,6,4.3,Divyang,22,17,darshan_hall,2500,18.1,0.22,Low
2025-01-02 08:20:00,TEMPLE-003,3,1,0,0,Clear,31.2,0.0,977,1069,2816,660,6,3.0,Special Darshan,24,18,main_entrance,3000,13.2,0.188,Low
2025-01-02 08:30:00,TEMPLE-001,3,1,0,0,Sunny,27.5,0.0,1107,1093,3132,789,5,2.4,Special Darshan,28,23,queue_area,4500,15.1,0.139,Low
2025-01-02 08:40:00,TEMPLE-002,3,1,0,0,Sunny,21.0,0.0,1037,1143,2871,748,4,4.0,VIP,24,16,prasadam_area,2000,29.9,0.287,Low
2025-01-02 08:50:00,TEMPLE-001,3,1,0,0,Sunny,25.0,0.0,1229,1046,3441,837,6,3.8,Children / Family,20,11,queue_area,4500,21.2,0.153,Moderate
2025-01-02 09:00:00,TEMPLE-002,3,1,0,0,Clear,29.7,0.0,1054,1002,2861,576,8,3.7,Children / Family,25,23,main_entrance,3000,10.7,0.191,Low
2025-01-02 09:10:00,TEMPLE-002,3,1,0,0,Sunny,28.5,0.0,1041,940,2748,549,8,3.0,Divyang,27,20,queue_area,4500,8.2,0.122,Low
2025-01-02 09:20:00,TEMPLE-002,3,1,0,0,Cloudy,21.3,0.0,1184,1045,3152,663,8,3.5,Senior Citizen,21,12,prasadam_area,2000,11.6,0.315,Low
2025-01-02 09:30:00,TEMPLE-003,3,1,0,0,Cloudy,33.7,0.0,1060,1029,2890,618,7,2.9,VIP,34,25,exit_gates,2000,10.2,0.289,Low
2025-01-02 09:40:00,TEMPLE-001,3,1,0,0,Clear,25.2,0.0,1134,1067,3079,753,6,2.5,Divyang,33,13,darshan_hall,2500,12.5,0.246,Low
2025-01-02 09:50:00,TEMPLE-001,3,1,0,0,Cloudy,29.5,0.0,1215,961,3302,853,5,2.8,VIP,35,18,prasadam_area,2000,19.1,0.33,Moderate
2025-01-02 10:00:00,TEMPLE-001,3,1,0,0,Clear,27.4,0.0,1199,1078,3326,875,4,2.7,Senior Citizen,27,15,parking_lot,5000,23.6,0.133,Moderate
2025-01-02 10:10:00,TEMPLE-002,3,1,0,0,Sunny,30.7,0.0,1008,1022,2631,577,6,2.5,Senior Citizen,23,10,exit_gates,2000,9.6,0.263,Low
2025-01-02 10:20:00,TEMPLE-001,3,1,0,0,Sunny,28.5,0.0,1129,1109,3224,812,5,2.4,Children / Family,22,16,queue_area,4500,15.6,0.143,Moderate
2025-01-02 10:30:00,TEMPLE-003,3,1,0,0,Cloudy,29.8,0.0,1234,973,3303,787,6,3.0,Divyang,34,24,exit_gates,2000,15.7,0.33,Low
2025-01-02 10:40:00,TEMPLE-001,3,1,0,0,Cloudy,33.3,0.0,1041,958,2802,561,8,2.1,Divyang,26,24,parking_lot,5000,5.9,0.112,Low
2025-01-02 10:50:00,TEMPLE-003,3,1,0,0,Cloudy,24.8,0.0,1019,1062,2710,532,8,2.7,General Darshan,32,10,parking_lot,5000,7.2,0.108,Low
2025-01-02 11:00:00,TEMPLE-001,3,1,0,0,Sunny,23.2,0.0,1177,979,3487,865,7,2.5,Senior Citizen,24,20,darshan_hall,2500,12.4,0.279,Moderate
2025-01-02 11:10:00,TEMPLE-001,3,1,0,0,Clear,32.2,0.0,1100,1118,3080,685,7,2.3,Senior Citizen,22,18,parking_lot,5000,9.0,0.123,Low
2025-01-02 11:20:00,TEMPLE-003,3,1,0,0,Clear,24.4,0.0,1170,1148,3411,939,4,2.8,VIP,20,14,darshan_hall,2500,26.3,0.273,Moderate
2025-01-02 11:30:00,TEMPLE-001,3,1,0,0,Cloudy,20.3,0.0,1179,1146,3215,781,6,2.8,VIP,25,23,exit_gates,2000,14.6,0.322,Low
2025-01-02 11:40:00,TEMPLE-001,3,1,0,0,Sunny,32.9,0.0,1027,1032,2928,756,4,2.8,General Darshan,23,23,prasadam_area,2000,21.2,0.293,Low
2025-01-02 11:50:00,TEMPLE-001,3,1,0,0,Sunny,24.6,0.0,1037,1152,2713,618,6,3.5,VIP,34,11,darshan_hall,2500,14.4,0.217,Low
2025-01-02 12:00:00,TEMPLE-003,3,1,0,0,Sunny,20.7,0.0,700,658,1840,478,3,2.6,Children / Family,23,23,darshan_hall,2500,16.6,0.147,Low
2025-01-02 12:10:00,TEMPLE-001,3,1,0,0,Sunny,28.3,0.0,776,777,2079,529,3,4.4,Senior Citizen,28,25,parking_lot,5000,31.0,0.083,Low
2025-01-02 12:20:00,TEMPLE-003,3,1,0,0,Clear,32.1,0.0,925,726,2652,712,4,2.7,Senior Citizen,24,10,parking_lot,5000,19.2,0.106,Low
2025-01-02 12:30:00,TEMPLE-001,3,1,0,0,Cloudy,28.4,0.0,775,846,2288,544,4,4.2,General Darshan,26,16,parking_lot,5000,22.8,0.092,Low
2025-01-02 12:40:00,TEMPLE-001,3,1,0,0,Clear,24.6,0.0,660,867,1692,413,3,2.6,Senior Citizen,33,16,darshan_hall,2500,14.3,0.135,Low
2025-01-02 12:50:00,TEMPLE-002,3,1,0,0,Cloudy,30.5,0.0,869,685,2476,644,4,3.3,Children / Family,27,10,parking_lot,5000,21.3,0.099,Low
2025-01-02 13:00:00,TEMPLE-001,3,1,0,0,Sunny,22.9,0.0,774,644,2172,495,5,2.4,Children / Family,30,20,main_entrance,3000,9.5,0.145,Low
2025-01-02 13:10:00,TEMPLE-002,3,1,0,0,Cloudy,24.9,0.0,889,744,2299,548,4,2.3,Children / Family,32,25,prasadam_area,2000,12.6,0.23,Low
2025-01-02 13:20:00,TEMPLE-002,3,1,0,0,Clear,29.9,0.0,926,681,2521,654,4,3.1,General Darshan,25,14,main_entrance,3000,20.3,0.168,Low
2025-01-02 13:30:00,TEMPLE-001,3,1,0,0,Cloudy,20.3,0.0,944,811,2803,724,5,3.0,Children / Family,27,17,main_entrance,3000,17.4,0.187,Low
2025-01-02 13:40:00,TEMPLE-003,3,1,0,0,Sunny,33.1,0.0,706,751,1810,374,5,3.1,Divyang,32,15,queue_area,4500,9.3,0.08,Low
2025-01-02 13:50:00,TEMPLE-002,3,1,0,0,Clear,32.0,0.0,731,722,2102,572,3,2.6,Children / Family,31,19,exit_gates,2000,19.8,0.21,Low
2025-01-02 14:00:00,TEMPLE-002,3,1,0,0,Sunny,28.7,0.0,807,644,2180,507,5,4.0,VIP,23,19,exit_gates,2000,16.2,0.218,Low
2025-01-02 14:10:00,TEMPLE-002,3,1,0,0,Cloudy,31.9,0.0,908,761,2562,724,3,3.5,Divyang,29,24,main_entrance,3000,33.8,0.171,Low
2025-01-02 14:20:00,TEMPLE-001,3,1,0,0,Sunny,31.4,0.0,766,633,2247,536,5,4.4,Divyang,32,23,parking_lot,5000,18.9,0.09,Low
2025-01-02 14:30:00,TEMPLE-003,3,1,0,0,Sunny,25.7,0.0,771,822,2316,583,4,3.0,Divyang,29,15,parking_lot,5000,17.5,0.093,Low
2025-01-02 14:40:00,TEMPLE-002,3,1,0,0,Cloudy,27.1,0.0,931,810,2427,644,4,3.1,General Darshan,33,14,exit_gates,2000,20.0,0.243,Low
2025-01-02 14:50:00,TEMPLE-002,3,1,0,0,Cloudy,31.8,0.0,714,631,1986,540,3,3.2,Senior Citizen,24,16,exit_gates,2000,23.0,0.199,Low
2025-01-02 15:00:00,TEMPLE-001,3,1,0,0,Sunny,29.9,0.0,746,821,1940,459,4,2.5,Divyang,25,17,darshan_hall,2500,11.5,0.155,Low
2025-01-02 15:10:00,TEMPLE-002,3,1,0,0,Sunny,25.0,0.0,946,656,2771,658,5,2.3,General Darshan,23,18,darshan_hall,2500,12.1,0.222,Low
2025-01-02 15:20:00,TEMPLE-001,3,1,0,0,Sunny,30.0,0.0,723,834,2001,463,5,3.6,VIP,33,22,main_entrance,3000,13.3,0.133,Low
2025-01-02 15:30:00,TEMPLE-002,3,1,0,0,Cloudy,32.6,0.0,829,841,2295,535,5,4.3,Divyang,30,13,exit_gates,2000,18.4,0.23,Low
2025-01-02 15:40:00,TEMPLE-003,3,1,0,0,Clear,33.8,0.0,712,784,1839,401,5,3.4,Divyang,34,15,exit_gates,2000,10.9,0.184,Low
2025-01-02 15:50:00,TEMPLE-002,3,1,0,0,Sunny,25.9,0.0,914,837,2668,679,4,3.3,Divyang,35,21,prasadam_area,2000,22.4,0.267,Low
2025-01-02 16:00:00,TEMPLE-003,3,1,0,0,Cloudy,22.5,0.0,1232,938,3343,732,8,2.5,Divyang,24,25,exit_gates,2000,9.2,0.334,Low
2025-01-02 16:10:00,TEMPLE-003,3,1,0,0,Clear,33.5,0.0,1027,944,2929,680,7,3.3,Children / Family,31,25,exit_gates,2000,12.8,0.293,Low
2025-01-02 16:20:00,TEMPLE-001,3,1,0,0,Sunny,25.0,0.0,1268,1073,3617,876,7,2.0,Senior Citizen,26,17,main_entrance,3000,10.0,0.241,Moderate
2025-01-02 16:30:00,TEMPLE-003,3,1,0,0,Clear,30.3,0.0,1167,945,3366,880,5,2.1,Children / Family,24,10,exit_gates,2000,14.8,0.337,Moderate
2025-01-02 16:40:00,TEMPLE-002,3,1,0,0,Clear,33.5,0.0,1219,1037,3384,844,6,4.3,VIP,21,10,queue_area,4500,24.2,0.15,Moderate
2025-01-02 16:50:00,TEMPLE-002,3,1,0,0,Sunny,28.2,0.0,1118,1056,3093,683,7,2.9,VIP,28,15,main_entrance,3000,11.3,0.206,Low
2025-01-02 17:00:00,TEMPLE-003,3,1,0,0,Sunny,31.1,0.0,1259,1076,3477,931,5,4.2,VIP,23,10,darshan_hall,2500,31.3,0.278,Moderate
2025-01-02 17:10:00,TEMPLE-003,3,1,0,0,Clear,32.5,0.0,1218,1013,3400,749,8,2.2,General Darshan,20,25,parking_lot,5000,8.2,0.136,Low
2025-01-02 17:20:00,TEMPLE-001,3,1,0,0,Sunny,25.6,0.0,972,1023,2528,624,5,2.9,Special Darshan,26,24,parking_lot,5000,14.5,0.101,Low
2025-01-02 17:30:00,TEMPLE-002,3,1,0,0,Sunny,21.8,0.0,1107,1063,3236,875,4,3.4,Senior Citizen,23,10,queue_area,4500,29.8,0.144,Moderate
2025-01-02 17:40:00,TEMPLE-002,3,1,0,0,Cloudy,25.9,0.0,1109,1055,2968,812,4,2.3,VIP,20,14,exit_gates,2000,18.7,0.297,Moderate
2025-01-02 17:50:00,TEMPLE-003,3,1,0,0,Sunny,25.5,0.0,1214,962,3328,802,6,3.5,VIP,27,14,main_entrance,3000,18.7,0.222,Moderate
2025-01-02 18:00:00,TEMPLE-002,3,1,0,0,Sunny,33.0,0.0,1001,1056,2656,554,8,3.4,Divyang,31,22,darshan_hall,2500,9.4,0.212,Low
2025-01-02 18:10:00,TEMPLE-002,3,1,0,0,Sunny,30.3,0.0,1141,1114,3152,868,4,3.1,Children / Family,31,11,main_entrance,3000,26.9,0.21,Moderate
2025-01-02 18:20:00,TEMPLE-001,3,1,0,0,Cloudy,21.5,0.0,1120,1120,3061,818,4,4.2,Special Darshan,20,25,queue_area,4500,34.4,0.136,Moderate
2025-01-02 18:30:00,TEMPLE-002,3,1,0,0,Cloudy,29.5,0.0,1056,1138,3131,752,6,4.4,Special Darshan,25,22,parking_lot,5000,22.1,0.125,Low
2025-01-02 18:40:00,TEMPLE-001,3,1,0,0,Sunny,31.4,0.0,1166,979,3388,914,5,3.8,Divyang,27,25,parking_lot,5000,27.8,0.136,Moderate
2025-01-02 18:50:00,TEMPLE-003,3,1,0,0,Cloudy,24.2,0.0,970,1059,2594,539,8,3.5,Special Darshan,32,19,queue_area,4500,9.4,0.115,Low
2025-01-02 19:00:00,TEMPLE-001,3,1,0,0,Sunny,23.1,0.0,970,1053,2895,681,6,2.3,Special Darshan,23,13,darshan_hall,2500,10.4,0.232,Low
2025-01-02 19:10:00,TEMPLE-003,3,1,0,0,Clear,31.0,0.0,1195,1013,3189,819,5,2.3,Children / Family,28,23,exit_gates,2000,15.1,0.319,Moderate
2025-01-02 19:20:00,TEMPLE-003,3,1,0,0,Clear,20.4,0.0,1255,1121,3460,837,7,2.1,VIP,31,10,prasadam_area,2000,10.0,0.346,Moderate
2025-01-02 19:30:00,TEMPLE-002,3,1,0,0,Clear,20.6,0.0,1012,1087,2768,589,8,3.3,Senior Citizen,27,20,darshan_hall,2500,9.7,0.221,Low
2025-01-02 19:40:00,TEMPLE-003,3,1,0,0,Cloudy,30.8,0.0,1177,1118,3337,923,4,2.0,Divyang,20,24,main_entrance,3000,18.5,0.222,Moderate
2025-01-02 19:50:00,TEMPLE-002,3,1,0,0,Clear,28.4,0.0,977,989,2802,624,7,2.6,Divyang,32,12,exit_gates,2000,9.3,0.28,Low
2025-01-02 20:00:00,TEMPLE-001,3,1,0,0,Clear,23.2,0.0,1226,1103,3282,731,8,2.1,Senior Citizen,26,12,queue_area,4500,7.7,0.146,Low
2025-01-02 20:10:00,TEMPLE-002,3,1,0,0,Cloudy,29.4,0.0,1172,1148,3140,830,5,4.4,Special Darshan,32,24,exit_gates,2000,29.2,0.314,Moderate
2025-01-02 20:20:00,TEMPLE-002,3,1,0,0,Clear,21.5,0.0,1244,934,3389,786,8,3.6,Special Darshan,26,16,exit_gates,2000,14.1,0.339,Low
2025-01-02 20:30:00,TEMPLE-002,3,1,0,0,Clear,20.5,0.0,1227,1160,3316,841,5,2.5,Special Darshan,32,12,parking_lot,5000,16.8,0.133,Moderate
2025-01-02 20:40:00,TEMPLE-002,3,1,0,0,Sunny,33.2,0.0,1116,983,2963,630,8,3.3,Special Darshan,25,16,main_entrance,3000,10.4,0.198,Low
2025-01-02 20:50:00,TEMPLE-003,3,1,0,0,Clear,24.6,0.0,1196,1100,3540,959,4,4.0,Children / Family,26,15,main_entrance,3000,38.4,0.236,Moderate
2025-01-02 21:00:00,TEMPLE-002,3,1,0,0,Sunny,33.2,0.0,918,831,2712,673,5,3.8,Special Darshan,26,16,exit_gates,2000,20.5,0.271,Low
2025-01-02 21:10:00,TEMPLE-002,3,1,0,0,Clear,25.3,0.0,743,781,1897,490,3,3.0,General Darshan,34,20,main_entrance,3000,19.6,0.126,Low
2025-01-02 21:20:00,TEMPLE-003,3,1,0,0,Sunny,33.9,0.0,732,744,2245,515,5,2.6,Senior Citizen,24,25,queue_area,4500,10.7,0.1,Low
2025-01-02 21:30:00,TEMPLE-002,3,1,0,0,Cloudy,22.6,0.0,923,787,2435,655,3,4.5,VIP,22,16,queue_area,4500,39.3,0.108,Low
2025-01-02 21:40:00,TEMPLE-001,3,1,0,0,Sunny,20.2,0.0,743,859,1941,468,4,2.9,Divyang,23,21,darshan_hall,2500,13.6,0.155,Low
2025-01-02 21:50:00,TEMPLE-002,3,1,0,0,Sunny,24.0,0.0,670,749,1868,466,3,4.1,Divyang,34,15,queue_area,4500,25.5,0.083,Low
2025-01-02 22:00:00,TEMPLE-002,3,1,0,0,Sunny,33.5,0.0,736,812,1932,475,3,3.3,Senior Citizen,30,19,prasadam_area,2000,20.9,0.193,Low
2025-01-02 22:10:00,TEMPLE-003,3,1,0,0,Sunny,29.5,0.0,824,719,2210,564,3,2.6,Special Darshan,21,11,main_entrance,3000,19.6,0.147,Low
2025-01-02 22:20:00,TEMPLE-002,3,1,0,0,Clear,23.2,0.0,831,777,2235,530,5,3.3,Senior Citizen,33,12,darshan_hall,2500,14.0,0.179,Low
2025-01-02 22:30:00,TEMPLE-002,3,1,0,0,Sunny,21.0,0.0,744,769,1919,467,3,3.6,General Darshan,22,12,queue_area,4500,22.4,0.085,Low
2025-01-02 22:40:00,TEMPLE-002,3,1,0,0,Cloudy,21.5,0.0,857,695,2477,649,3,3.5,Senior Citizen,22,11,queue_area,4500,30.3,0.11,Low
2025-01-02 22:50:00,TEMPLE-003,3,1,0,0,Cloudy,22.0,0.0,790,670,2362,526,5,2.7,Children / Family,22,18,prasadam_area,2000,11.4,0.236,Low
2025-01-02 23:00:00,TEMPLE-001,3,1,0,0,Sunny,23.2,0.0,700,850,1934,487,4,3.3,Divyang,29,15,darshan_hall,2500,16.1,0.155,Low
2025-01-02 23:10:00,TEMPLE-003,3,1,0,0,Sunny,28.9,0.0,700,745,1897,462,3,2.4,Divyang,23,14,prasadam_area,2000,14.8,0.19,Low
2025-01-02 23:20:00,TEMPLE-003,3,1,0,0,Cloudy,28.1,0.0,842,778,2408,567,5,4.0,VIP,23,13,prasadam_area,2000,18.1,0.241,Low
2025-01-02 23:30:00,TEMPLE-001,3,1,0,0,Sunny,26.4,0.0,880,859,2457,563,5,2.5,General Darshan,21,13,prasadam_area,2000,11.3,0.246,Low
2025-01-02 23:40:00,TEMPLE-002,3,1,0,0,Cloudy,25.7,0.0,686,859,2100,447,5,4.1,Senior Citizen,22,24,parking_lot,5000,14.7,0.084,Low
2025-01-02 23:50:00,TEMPLE-002,3,1,0,0,Sunny,22.2,0.0,909,835,2511,613,5,3.2,Divyang,28,13,parking_lot,5000,15.7,0.1,Low
2025-01-03 00:00:00,TEMPLE-003,4,1,0,0,Sunny,22.5,0.0,709,870,1886,425,4,2.7,Special Darshan,25,18,main_entrance,3000,11.5,0.126,Low
2025-01-03 00:10:00,TEMPLE-003,4,1,0,0,Sunny,26.0,0.0,809,846,2283,576,4,3.8,Children / Family,22,12,main_entrance,3000,21.9,0.152,Low
2025-01-03 00:20:00,TEMPLE-001,4,1,0,0,Cloudy,31.5,0.0,887,797,2678,718,3,3.6,General Darshan,20,11,parking_lot,5000,34.5,0.107,Low
2025-01-03 00:30:00,TEMPLE-003,4,1,0,0,Cloudy,21.5,0.0,733,678,2095,459,5,3.1,VIP,23,14,exit_gates,2000,11.4,0.209,Low
2025-01-03 00:40:00,TEMPLE-003,4,1,0,0,Cloudy,31.6,0.0,698,816,2128,453,5,3.6,VIP,29,15,darshan_hall,2500,13.0,0.17,Low
2025-01-03 00:50:00,TEMPLE-002,4,1,0,0,Cloudy,24.2,0.0,888,633,2335,623,3,4.1,VIP,34,13,queue_area,4500,34.1,0.104,Low
2025-01-03 01:00:00,TEMPLE-003,4,1,0,0,Sunny,27.6,0.0,933,825,2461,644,3,2.1,Children / Family,27,22,darshan_hall,2500,18.0,0.197,Low
2025-01-03 01:10:00,TEMPLE-001,4,1,0,0,Clear,26.5,0.0,737,794,2188,567,4,4.4,Divyang,32,12,main_entrance,3000,24.9,0.146,Low
2025-01-03 01:20:00,TEMPLE-001,4,1,0,0,Clear,32.7,0.0,696,676,1766,421,4,4.1,Special Darshan,33,14,exit_gates,2000,17.3,0.177,Low
2025-01-03 01:30:00,TEMPLE-001,4,1,0,0,Clear,27.4,0.0,838,852,2297,565,4,3.0,Children / Family,20,22,prasadam_area,2000,17.0,0.23,Low
2025-01-03 01:40:00,TEMPLE-001,4,1,0,0,Sunny,27.8,0.0,789,785,2068,556,3,2.2,Senior Citizen,30,23,prasadam_area,2000,16.3,0.207,Low
2025-01-03 01:50:00,TEMPLE-001,4,1,0,0,Clear,22.8,0.0,912,638,2363,660,3,3.9,Divyang,32,14,prasadam_area,2000,34.3,0.236,Low
2025-01-03 02:00:00,TEMPLE-002,4,1,0,0,Cloudy,28.6,0.0,759,774,2204,509,5,3.2,Divyang,25,24,exit_gates,2000,13.0,0.22,Low
2025-01-03 02:10:00,TEMPLE-002,4,1,0,0,Sunny,28.8,0.0,675,843,1804,352,5,3.8,Children / Family,27,24,exit_gates,2000,10.7,0.18,Low
2025-01-03 02:20:00,TEMPLE-001,4,1,0,0,Cloudy,30.5,0.0,824,706,2312,602,3,3.3,Special Darshan,30,21,queue_area,4500,26.5,0.103,Low
2025-01-03 02:30:00,TEMPLE-003,4,1,0,0,Sunny,22.7,0.0,685,867,1823,398,4,2.8,Divyang,24,25,queue_area,4500,11.1,0.081,Low
2025-01-03 02:40:00,TEMPLE-001,4,1,0,0,Cloudy,26.3,0.0,890,658,2609,689,4,4.3,Divyang,24,24,prasadam_area,2000,29.6,0.261,Low
2025-01-03 02:50:00,TEMPLE-002,4,1,0,0,Cloudy,27.3,0.0,901,816,2493,697,3,2.1,Special Darshan,29,18,exit_gates,2000,19.5,0.249,Low
2025-01-03 03:00:00,TEMPLE-001,4,1,0,0,Sunny,24.8,0.0,722,810,2058,536,3,4.3,VIP,32,13,parking_lot,5000,30.7,0.082,Low
2025-01-03 03:10:00,TEMPLE-003,4,1,0,0,Cloudy,31.0,0.0,689,678,1938,427,5,2.7,Divyang,24,25,darshan_hall,2500,9.2,0.155,Low
2025-01-03 03:20:00,TEMPLE-003,4,1,0,0,Clear,23.9,0.0,715,721,1894,477,3,3.4,Children / Family,30,15,prasadam_area,2000,21.6,0.189,Low
2025-01-03 03:30:00,TEMPLE-001,4,1,0,0,Sunny,25.6,0.0,805,636,2405,635,4,4.4,Divyang,23,24,prasadam_area,2000,27.9,0.24,Low
2025-01-03 03:40:00,TEMPLE-001,4,1,0,0,Clear,31.0,0.0,924,807,2564,652,4,3.0,Divyang,31,25,queue_area,4500,19.6,0.114,Low
2025-01-03 03:50:00,TEMPLE-003,4,1,0,0,Cloudy,25.0,0.0,828,669,2235,566,4,2.8,General Darshan,35,15,queue_area,4500,15.8,0.099,Low
2025-01-03 04:00:00,TEMPLE-001,4,1,0,0,Cloudy,23.3,0.0,933,671,2719,674,5,3.3,Children / Family,28,17,darshan_hall,2500,17.8,0.218,Low
2025-01-03 04:10:00,TEMPLE-001,4,1,0,0,Clear,27.0,0.0,702,806,1765,385,5,2.4,Senior Citizen,24,13,prasadam_area,2000,7.4,0.176,Low
2025-01-03 04:20:00,TEMPLE-001,4,1,0,0,Sunny,21.3,0.0,796,639,2386,533,5,3.9,General Darshan,23,25,main_entrance,3000,16.6,0.159,Low
2025-01-03 04:30:00,TEMPLE-001,4,1,0,0,Sunny,28.5,0.0,871,673,2615,690,3,2.2,Divyang,25,19,queue_area,4500,20.2,0.116,Low
2025-01-03 04:40:00,TEMPLE-003,4,1,0,0,Sunny,33.3,0.0,788,666,2080,484,4,2.6,Divyang,30,23,parking_lot,5000,12.6,0.083,Low
2025-01-03 04:50:00,TEMPLE-001,4,1,0,0,Cloudy,24.1,0.0,761,836,2315,614,3,4.3,Children / Family,30,19,prasadam_area,2000,35.2,0.232,Low
2025-01-03 05:00:00,TEMPLE-001,4,1,0,0,Clear,24.4,0.0,860,840,2245,568,4,3.5,Special Darshan,22,24,queue_area,4500,19.9,0.1,Low
2025-01-03 05:10:00,TEMPLE-002,4,1,0,0,Cloudy,22.2,0.0,852,659,2235,530,5,3.9,General Darshan,23,14,exit_gates,2000,16.5,0.224,Low
2025-01-03 05:20:00,TEMPLE-002,4,1,0,0,Sunny,29.2,0.0,872,691,2570,655,4,2.5,Senior Citizen,25,11,parking_lot,5000,16.4,0.103,Low
2025-01-03 05:30:00,TEMPLE-001,4,1,0,0,Cloudy,31.9,0.0,655,841,1831,361,5,2.0,Children / Family,34,13,queue_area,4500,5.8,0.081,Low
2025-01-03 05:40:00,TEMPLE-001,4,1,0,0,Cloudy,32.5,0.0,765,636,2036,495,4,2.8,Senior Citizen,33,25,darshan_hall,2500,13.9,0.163,Low
2025-01-03 05:50:00,TEMPLE-002,4,1,0,0,Sunny,26.0,0.0,694,742,1848,488,3,3.0,Senior Citizen,32,12,prasadam_area,2000,19.5,0.185,Low
2025-01-03 06:00:00,TEMPLE-002,4,1,0,0,Sunny,28.1,0.0,803,725,2283,608,3,2.5,General Darshan,23,15,darshan_hall,2500,20.3,0.183,Low
2025-01-03 06:10:00,TEMPLE-001,4,1,0,0,Sunny,31.1,0.0,923,853,2759,739,4,3.1,Divyang,27,14,prasadam_area,2000,22.9,0.276,Low
2025-01-03 06:20:00,TEMPLE-001,4,1,0,0,Sunny,26.1,0.0,845,734,2461,604,4,2.0,VIP,33,19,prasadam_area,2000,12.1,0.246,Low
2025-01-03 06:30:00,TEMPLE-003,4,1,0,0,Sunny,23.1,0.0,808,665,2126,462,5,2.6,Special Darshan,25,13,queue_area,4500,9.6,0.094,Low
2025-01-03 06:40:00,TEMPLE-001,4,1,0,0,Clear,20.5,0.0,755,796,2105,573,3,2.8,Special Darshan,25,14,main_entrance,3000,21.4,0.14,Low
2025-01-03 06:50:00,TEMPLE-002,4,1,0,0,Sunny,26.4,0.0,873,800,2483,577,5,3.4,Children / Family,26,24,darshan_hall,2500,15.7,0.199,Low
2025-01-03 07:00:00,TEMPLE-002,4,1,0,0,Cloudy,33.7,0.0,1215,1038,3547,985,4,3.3,Children / Family,35,16,exit_gates,2000,32.5,0.355,Moderate
2025-01-03 07:10:00,TEMPLE-003,4,1,0,0,Cloudy,23.5,0.0,977,965,2721,729,4,2.7,Divyang,30,24,main_entrance,3000,19.7,0.181,Low
2025-01-03 07:20:00,TEMPLE-001,4,1,0,0,Sunny,29.9,0.0,1081,1043,3141,732,7,3.6,VIP,21,21,exit_gates,2000,15.1,0.314,Low
